shotType,shotDistance,shotAngle,isGoal
Shot,79.81158813104773,5.250502805381798,true
Shot,31.13023610575416,11.810380078757403,false
Shot,91.76291407752916,4.495582819840044,false
Shot,83.38394629663435,4.874575180807089,true
Shot,63.574530277462536,6.4228234168897815,false
Free kick shot,66.49859021062026,6.267855724149341,true
Shot,76.46373323347481,5.344466872078292,false
Shot,40.955645520489604,10.211962329287221,false
Shot,11.56,1.2074182697257333E-6,false
Shot,70.49408769535215,5.844185856932611,false
Shot,40.55846274207147,8.836143359449867,false
Shot,33.947753975778724,5.396592741713785,true
Shot,22.517273369571196,15.656349518413318,true
Shot,37.96599004372203,10.370231407536714,false
Shot,29.388167687013087,13.226009209509543,false
Shot,75.44094445326093,5.489826747756161,true
Shot,61.14248604693794,6.8243805479372615,true
Shot,92.91538139619296,4.334226335447039,true
Shot,47.94943273908462,8.604470710761221,false
Shot,49.648928487934164,8.382117548142395,true
Shot,33.33611255080592,5.59761633687989,false
Shot,46.603587844714276,8.90445908641981,false
Shot,38.820521634826086,7.90988644123987,false
Shot,88.72245262615321,4.474058276621248,true
Shot,30.5114011477677,13.19991656926351,false
Shot,83.31507966748876,4.756381958161141,false
Shot,34.0,1.2074182697257333E-6,false
Shot,44.08225153051963,8.828920907821338,false
Shot,73.36645077963088,5.6409578013228,true
Shot,68.99601147892535,5.9160461727978575,true
Shot,36.50860720432923,10.55877533310019,false
Shot,95.57177459898921,4.385239502839659,true
Shot,50.71596297025228,6.681760891500723,true
Shot,61.30623459322877,6.091539322693216,false
Shot,74.59960388634781,5.613866340856053,false
Shot,77.20083937367521,5.316669412252191,false
Shot,56.70358806989202,7.250435063791838,true
Shot,40.955645520489604,10.211962329287221,false
Shot,8.829405415994895,43.6026416947046,false
Shot,60.200186876786354,6.677680466417091,false
Shot,31.405860917987905,7.648890961989394,false
Shot,40.030708212571014,8.798317022243333,false
Free kick shot,97.65,4.292973646090023,true
Shot,66.43249882399428,6.280271352615113,false
Shot,33.05635339840134,10.883435077447604,false
Shot,41.35824101675505,6.45963336558056,false
Shot,59.81146712796803,6.64240475300766,false
Shot,64.32075870199293,5.535771942453844,false
Shot,84.73488596794121,4.598718158550274,true
Shot,110.3675676999362,3.614442268743044,false
Shot,99.45605863897886,4.183158287359911,false
Shot,38.99849356064924,10.683096039196432,false
Free kick shot,70.61569867954293,5.911783190065364,true
Shot,42.927827804350876,6.709346899320004,false
Shot,51.56749363698027,6.627975954374797,false
Shot,54.85710984001983,6.0046058713096935,false
Shot,49.035995962150096,6.7824362984701105,true
Shot,80.68945160304413,5.00276414866588,false
Shot,26.6368241350203,6.300577876548516,false
Shot,71.08559980755597,5.834218829302259,false
Shot,39.84304330745833,10.240952637709464,false
Shot,59.001969458654514,6.824914856834847,true
Shot,78.85562059866119,5.307753280674226,false
Shot,47.01967673219373,6.781834616356645,false
Shot,58.32783983656518,6.5982523762348855,true
Shot,102.03370472544846,4.1013227480005225,true
Shot,29.82671453579827,6.505381529107511,false
Shot,72.22419539184912,5.736259342220038,false
Shot,38.9756282822997,9.845950588682632,false
Shot,37.401819474458726,7.27116354841373,true
Shot,80.87548206966065,4.979844740802331,false
Shot,25.420660888340414,12.33216161266929,false
Shot,90.62008607367353,4.289046794666637,true
Shot,71.43128796262882,5.606756842976421,false
Shot,56.95147408101041,6.5158899932434124,true
Shot,34.0,1.2074182697257333E-6,true
Shot,36.74833465614462,10.741403567528874,true
Shot,6.2547981582142205,56.19973507038017,true
Shot,40.732543500252966,9.803805296683246,false
Shot,59.05111006577269,7.063476166459929,false
Shot,65.7408738913623,5.8061059569826705,false
Free kick shot,41.218065214175205,7.018904235105781,true
Shot,7.505757789857065,47.04193875113858,false
Shot,42.85580007420233,9.101067171266697,true
Shot,31.59103670347018,12.329489847736236,false
Shot,59.678136700135006,6.9167201782251455,false
Shot,71.26803561204702,5.460135380259511,true
Shot,57.91659175055107,6.040867047548976,false
Shot,97.29795527142386,4.231373668224199,false
Shot,107.66355000649013,3.7979658634197353,true
Shot,14.959174442461723,25.40480323717852,true
Free kick shot,26.46764817659476,13.82469236735455,true
Shot,53.657827947094546,7.7887107614000906,false
Shot,82.8936668268451,4.6133914676716445,true
Shot,38.98038481082505,10.410288002698843,false
Shot,29.6466456787273,13.000824324732683,false
Shot,26.32914924565547,15.78266966918489,false
Shot,31.58419858093601,10.615880092971112,true
Shot,53.58081839613875,7.508196353896301,true
Shot,79.08198277736845,4.787356139541181,true
Shot,21.873600526662273,18.29072722528866,true
Free kick shot,49.354684681395746,8.481457615058785,true
Shot,90.84457936497918,4.480466728382998,false
Shot,15.64,8.537736462515939E-7,true
Shot,85.22468187092282,4.6064925667554055,false
Shot,98.7842922736201,4.240116881959288,true
Shot,47.93400567446873,7.854638063227898,true
Shot,35.63010103830749,5.244112712254372,true
Shot,70.25755190725052,5.883434216372629,false
Shot,32.550000000000004,12.831055020985135,false
Shot,32.64518494357169,7.900725103326737,false
Shot,39.732324371977036,10.024780440050717,true
Shot,35.43307071084865,8.7937693807452,false
Shot,35.79455265819088,10.30751568766586,true
Shot,45.65919951116094,9.065443433705543,false
Shot,31.59103670347018,12.329489847736236,false
Shot,42.519684853018376,7.321851434059407,false
Shot,27.033536579589438,12.679417138028825,false
Shot,46.51917454125772,8.936481440081927,false
Shot,50.78194954902775,7.509686983606006,false
Shot,68.02123491969255,5.897221640660319,true
Shot,51.17594747535213,6.729376922231883,false
Shot,55.853201340657286,7.471369514646168,true
Shot,71.52000000000001,5.507396790896983,false
Shot,110.3675676999362,3.614442268743044,false
Shot,50.47334345969168,8.283033183390664,false
Shot,46.28550637078523,7.608437133956055,false
Shot,6.336592144047146,59.877417067039595,false
Shot,95.55,4.387233531664173,true
Shot,96.02308524516383,4.344213494935869,false
Shot,35.99968888754457,6.834413079600939,false
Shot,79.67675696211538,4.992390292099053,false
Shot,39.83807726283989,9.428471627702748,true
Shot,97.14017140194885,4.152131118618261,true
Shot,104.09224803029282,4.022022590218641,true
Shot,76.11508129142346,5.468871141683824,false
Shot,36.834333168933576,8.140118621152562,false
Shot,34.578750700394025,2.233718936073015,false
Shot,73.24808871226608,5.496116663031917,true
Shot,74.91010679474432,5.411716835584706,false
Shot,41.218065214175205,7.018904235105781,false
Free kick shot,36.20641379645325,7.424969695564826,true
Shot,31.84615518394646,12.136061899276232,false
Shot,44.67507694453363,6.853314046096287,true
Shot,41.706604992494896,8.858474929657962,false
Shot,41.947185841245656,7.026026081539976,false
Shot,96.79366921446878,4.322284834128067,false
Shot,89.71720069195204,4.430097678001959,false
Shot,72.441546090624,5.702029084263704,true
Shot,93.45,4.485723468581827,true
Shot,68.15548400532418,5.497534609821791,true
Shot,81.18153053496836,5.008931313249981,false
Shot,47.37217010017591,8.813425051705293,false
Shot,26.929537686339884,7.382960445867305,true
Shot,35.545701568544125,7.357005048497534,true
Shot,57.92955722254401,6.298635154442156,false
Shot,27.2,0.0,false
Shot,92.07853224286322,4.516596679019716,false
Shot,15.409169348151119,20.674424760873897,true
Shot,32.80470850350602,12.636579189816162,false
Shot,52.45133458740588,7.832646313344074,true
Shot,95.55241964492579,4.387011883533583,false
Shot,102.13093997413321,3.9252670483304732,false
Shot,46.28,9.028143082509668,false
Shot,93.50324539822134,4.280018351477081,false
Shot,90.5071510986839,4.620866565934154,true
Shot,77.77435309920618,5.383492043965063,false
Shot,63.61718006953782,6.522045096306808,true
Shot,54.931048597309704,7.434347020303883,false
Shot,45.15998339237959,8.415944804788438,true
Shot,55.101727740607195,6.671169185662978,false
Shot,40.78167358017569,9.261207214254885,true
Shot,67.25183714962738,5.4522686358254395,true
Shot,85.26990618031662,4.9029272367378045,false
Shot,71.43128796262882,5.606756842976421,true
Shot,34.7752800132508,11.267595688620702,true
Shot,72.60619877117931,5.759218451651121,false
Shot,19.442533271155796,13.05483659856971,false
Shot,88.65179580809404,4.425385207195448,false
Shot,83.28657094634164,5.012216341933146,false
Shot,68.29950585472783,5.9431386563840665,false
Shot,81.93718630756123,4.656173445694444,false
Shot,44.81260983250139,8.329862630117956,false
Shot,95.20443056917047,4.370689760720039,false
Shot,78.93767224842648,5.296763910426439,false
Shot,36.65190990930759,9.513990894363625,false
Shot,33.24243673378954,2.418951360039813,false
Shot,8.74689087619138,20.069654486303705,false
Shot,47.943032861928955,7.662498481251978,false
Shot,7.381388758221586,52.630548265420316,true
Shot,59.06682656110789,5.808617889799899,false
Shot,61.477059949220084,6.404532668115102,false
Shot,72.22498459674465,5.232949540699857,true
Shot,42.418657451645025,7.599048289661005,false
Shot,80.95060222135473,5.104275242973096,false
Shot,75.26727376489733,5.360657266586474,false
Free kick shot,83.64574107508403,4.906803719974818,false
Shot,80.14793571889422,4.797624953875991,false
Shot,24.05434680052651,10.77880117785054,false
Shot,35.9082511409286,3.7907779021828505,false
Shot,27.88,0.0,false
Shot,27.280945731407478,1.204919722147759,true
Shot,77.70297549000297,5.393350668033342,true
Shot,48.60538653277022,8.559216461843537,false
Shot,73.46607448339677,5.139279114891139,true
Shot,64.96750649363109,6.358474698331553,false
Shot,71.28001753647371,5.286024109544983,false
Shot,48.53398396999777,8.584186484061526,false
Shot,36.50860720432923,10.55877533310019,true
Shot,22.44,8.537736462515939E-7,false
Shot,83.02150323861885,4.9806432410519115,false
Shot,96.63828640864863,4.3361623782448895,true
Shot,79.35651454039548,4.893536974335411,false
Shot,75.31161928945626,4.968387595823879,true
Shot,57.754003324444966,7.251727288805819,false
Shot,68.30417922792134,6.1295600499218486,false
Shot,89.25259043859735,4.69631346365322,false
Shot,31.969985924300936,6.951038095741521,false
Shot,47.37217010017591,8.813425051705293,false
Shot,85.08838287333943,4.681762658657424,false
Shot,68.84505501486653,5.941906499804777,true
Shot,42.32447991411118,8.845700686410387,false
Shot,51.66211764920211,7.257467318510911,false
Shot,40.49151145610645,9.393134780628408,true
Shot,82.20047688426145,4.950705259713381,true
Shot,42.660876690476016,9.658084116239916,true
Shot,59.44362371188351,6.230393448600348,true
Shot,71.94515689050932,5.7806557970239725,true
Shot,51.68702061446374,7.087425788793906,false
Shot,73.89507155419771,5.480752827334572,false
Shot,76.47871337829895,5.417180994612348,false
Shot,80.14979975021771,5.206436892350142,false
Shot,47.25,8.858609284028391,true
Shot,50.12005686349527,7.534885994049254,false
Shot,74.07319623183544,5.45452037818755,false
Shot,28.312124611197937,9.955610243722926,false
Shot,32.08900746361595,12.782860286852065,false
Shot,54.807094431286906,7.612508895901746,false
Shot,82.22240631360773,5.01284933829253,false
Shot,61.0,6.152606708272143,false
Shot,52.38395174096739,7.694337525141176,false
Penalty,67.58898135051305,5.781232550760114,true
Shot,75.60305813920493,5.542911767760385,false
Shot,66.02512324865437,5.7564047537191705,true
Shot,32.112964671608886,12.351979070682921,false
Shot,37.96764938734027,9.771489587946009,false
Shot,96.95673313390876,4.1678243629416665,true
Shot,38.289027148779844,9.609738125052758,false
Shot,34.0,1.2074182697257333E-6,true
Shot,48.77550204764683,8.135642809953247,true
Shot,62.031569382049334,6.177578893579953,true
Free kick shot,26.18414787614827,12.880759545614488,true
Shot,53.845426918170126,6.9845054017386,false
Shot,39.02030753338574,7.542818908372682,true
Shot,57.91659175055107,6.040867047548976,false
Shot,93.12031786887327,4.46690849872384,true
Shot,27.0679312101978,6.703955082402546,false
Free kick shot,95.61047275272725,4.381699025929572,true
Shot,46.96317812925356,6.996099046631774,false
Shot,76.84922641120079,5.217058082510182,false
Shot,110.3675676999362,3.614442268743044,false
Shot,30.240661368429098,9.680959503231692,false
Free kick shot,30.202920388598187,12.534763350933382,true
Shot,41.040235135778644,10.170458674050128,false
Shot,12.249444885381541,31.744655256602922,true
Shot,92.72786204803818,4.402730617372021,false
Shot,36.637719634278554,4.299806409721065,false
Shot,92.29886239818994,4.340712647083425,true
Penalty,25.84,0.0,false
Free kick shot,26.36793696897806,3.225749530534958,true
Shot,69.87033776932812,5.859040396096489,false
Shot,69.00798866797959,6.005737587550068,false
Shot,85.3027695916141,4.658319942168021,false
Shot,79.08198277736845,4.787356139541181,false
Shot,69.45486016111472,5.475850005261557,false
Shot,88.31728313303121,4.571305542890279,false
Free kick shot,78.6100782342824,4.986646049334793,true
Shot,58.21136057506301,5.850957651925411,false
Shot,54.862162735349756,6.584293296052913,false
Shot,61.9649263696811,6.758959272307245,true
Shot,74.91010679474432,5.411716835584706,false
Shot,40.40437600062647,8.637478179948602,false
Shot,32.56563219100775,7.5264286088667856,false
Shot,87.41488717604113,4.780604803973789,false
Shot,110.3675676999362,3.614442268743044,true
Shot,36.015935362003304,11.506072936877258,true
Shot,98.3318671642108,4.233777382001819,false
Shot,86.29860949053582,4.61055347759421,true
Shot,13.918365564964876,28.99077621457173,false
Shot,65.2144347518247,5.4884570206177274,true
Shot,56.52010704165377,5.9313720631777604,false
Shot,38.45034330145832,6.88032189764462,false
Shot,77.80704595343535,5.378985507621884,false
Shot,46.349217900629135,6.164469603026575,true
Shot,96.09288475220212,4.337919695347764,false
Shot,71.4,5.868884252960019,true
Shot,7.627850286941925,50.22366601707124,true
Shot,75.96914110347701,5.489823613952189,true
Shot,75.24455129775178,5.518412715033028,false
Shot,49.06402347953132,6.593252458676363,true
Shot,22.292384349817766,17.63523760780358,true
Shot,40.916012757843355,8.68352941025847,false
Shot,79.39541800381178,5.166641659140457,false
Shot,41.16166298875691,9.602692866635811,false
Shot,102.03370472544846,4.1013227480005225,false
Shot,76.60195558861405,4.952180418646267,true
Shot,79.25780718642172,5.045149269011312,false
Shot,62.18096493300824,5.695756773906704,false
Shot,65.7408738913623,5.8061059569826705,false
Free kick shot,39.50903187879956,7.357834763613844,true
Shot,32.444452530440394,8.82810751014675,false
Shot,91.55174766218283,4.463990958102714,false
Shot,39.30801444998208,9.122227364366108,false
Shot,38.98038481082505,10.410288002698879,true
Shot,40.21075602373077,9.523445193838999,false
Shot,89.3768431977769,4.6833011007957985,true
Shot,27.308467551292587,15.262569760739865,false
Shot,71.41295120634632,5.866765007569622,false
Shot,63.526259137462205,6.540627626105018,false
Shot,28.467525357852935,4.411566820302171,false
Free kick shot,38.525265735618234,10.36485735041664,true
Shot,34.0,1.2074182697257333E-6,false
Shot,39.732324371977036,10.02478044005079,false
Shot,33.70355470866537,3.135304344313096,false
Shot,45.445791884397835,6.835095359199442,true
Shot,45.6173662106878,6.573814324450147,true
Shot,36.220773045312,11.378401650740594,true
Shot,79.25843551319949,5.184456872210487,false
Shot,50.564873182872724,8.253331196427181,true
Shot,110.3675676999362,3.614442268743044,true
Shot,61.74827932825335,6.691888494805275,false
Shot,74.44682666171876,5.242172549962337,false
Shot,82.71358775920677,4.889651899153135,false
Shot,55.68491716793696,5.969008810147594,true
Shot,41.44683341342255,9.220839778792238,false
